MISSION_ELAPSED_TIME,RX,RY,RZ,VX,VY,VZ,MASS,WPSA,Link_Budget_WPSADS54,DS54,Link_Budget_DS54,DS24,Link_Budget_DS24,DS34,Link_Budget_DS34
2392.276718,-152023.245127144,-25693.4185367279,-184.129683392342,-1.71,-0.648,-0.3,22666.29909,0,,0,,1,510.5090629,1,333.1925883
2393.276718,-151990.71225371,-25223.1730079984,225.028817097632,-1.71,-0.648,-0.3,22666.29909,0,,0,,1,510.5090629,1,333.1925883
2394.276718,-151815.225404999,-25924.9826761828,344.66464837038,-1.71,-0.648,-0.3,22666.29909,0,,0,,1,510.5090629,1,333.1925883
2395.276718,-152215.521519263,-25777.9743706138,377.232176875685,-1.71,-0.648,-0.3,22666.29909,0,,0,,1,510.5090629,1,333.1925883
2396.276718,-152280.242778891,-25335.3283969735,152.538398624933,-1.71,-0.647,-0.3,22666.29909,0,,0,,1,510.5090629,1,333.1925883
2397.276718,-153256.599468147,-25897.9816808504,248.375455933744,-1.71,-0.647,-0.3,22666.29909,0,,0,,1,510.5090629,1,333.1925883
2398.276718,-152712.371241209,-26408.8000089365,-243.85790377181,-1.7,-0.647,-0.3,22666.29909,0,,0,,1,510.5090629,1,333.1925883
2399.276718,-152950.627433425,-25647.1828868495,-147.518358687991,-1.7,-0.647,-0.3,22666.29909,0,,0,,1,510.5090629,1,333.1925883
2400.276718,-153100.303896362,-25565.1531907491,76.4018413354154,-1.7,-0.647,-0.3,22666.29909,0,,0,,1,510.5090629,1,333.1925883
2401.276718,-153009.05626568,-26007.4324611478,80.7518203810537,-1.7,-0.647,-0.3,22666.29909,0,,0,,1,510.5090629,1,333.1925883
2402.276718,-153111.499857598,-26322.7604320997,39.505775037721,-1.7,-0.646,-0.3,22666.29909,0,,0,,1,510.5090629,1,333.1925883
2403.276718,-152797.082529187,-26196.2714173625,-111.045740101789,-1.7,-0.646,-0.3,22666.29909,0,,0,,1,510.5090629,1,333.1925883
2404.276718,-152692.626460272,-26062.0701958889,-138.40938344743,-1.7,-0.646,-0.3,22666.29909,0,,0,,1,510.5090629,1,333.1925883
2405.276718,-152883.842106465,-25736.2015379862,52.2562262051932,-1.7,-0.646,-0.3,22666.29909,0,,0,,1,510.5090629,1,333.1925883
2406.276718,-153409.45238781,-26292.7837893624,43.2570897165318,-1.7,-0.646,-0.3,22666.29909,0,,0,,1,510.5090629,1,333.1925883
2407.276718,-154020.171879151,-26206.3075904745,-72.3406744325148,-1.7,-0.646,-0.3,22666.29909,0,,0,,1,510.5090629,1,333.1925883
2408.276718,-153887.553003353,-26323.1659706448,-300.508170472611,-1.69,-0.645,-0.3,22666.29909,0,,0,,1,510.5090629,1,333.1925883
2409.276718,-154104.764101185,-26384.1754036808,607.426346625293,-1.69,-0.645,-0.3,22666.29909,0,,0,,1,510.5090629,1,333.1925883
2410.276718,-153469.644030548,-26390.0330634175,-370.195730297271,-1.69,-0.645,-0.3,22666.29909,0,,0,,1,510.5090629,1,333.1925883
2411.276718,-154003.649109205,-26239.6241235241,-148.2139227533,-1.69,-0.645,-0.3,22666.29909,0,,0,,1,510.5090629,1,333.1925883
2412.276718,-154077.268591156,-26572.5702330205,-67.0132248852147,-1.69,-0.645,-0.3,22666.29909,0,,0,,1,510.5090629,1,333.1925883
2413.276718,-154093.882908511,-26049.2251095064,20.1332895992832,-1.69,-0.645,-0.3,22666.29909,0,,0,,1,510.5090629,1,333.1925883
2414.276718,-153803.729212745,-26344.2015272891,-196.469256544905,-1.69,-0.644,-0.3,22666.29909,0,,0,,1,510.5090629,1,333.1925883
2415.276718,-154174.490644413,-26520.5519213399,-250.085146281302,-1.69,-0.644,-0.3,22666.29909,0,,0,,1,510.5090629,1,333.1925883
2416.276718,-154211.437018805,-26515.6755008856,40.8322993332518,-1.69,-0.644,-0.3,22666.29909,0,,0,,1,510.5090629,1,333.1925883
2417.276718,-155171.558805348,-27006.545132178,-471.394055609869,-1.69,-0.644,-0.3,22666.29909,0,,0,,1,510.5090629,1,333.1925883
2418.276718,-155018.22090094,-26746.2132418024,-420.81023521216,-1.68,-0.644,-0.3,22666.29909,0,,0,,1,510.5090629,1,333.1925883
2419.276718,-154730.01948738,-26335.2584031368,-133.330313431573,-1.68,-0.644,-0.3,22666.29909,0,,0,,1,510.5090629,1,333.1925883
2420.276718,-155300.431634453,-26472.6992576822,-77.2104173132634,-1.68,-0.643,-0.3,22666.29909,0,,0,,1,510.5090629,1,333.1925883
2421.276718,-155206.649444785,-26886.5564477315,-585.615188196813,-1.68,-0.643,-0.3,22666.29909,0,,0,,1,510.5090629,1,333.1925883
2422.276718,-154896.226655566,-26921.8421143656,-193.676897391596,-1.68,-0.643,-0.3,22666.29909,0,,0,,1,510.5090629,1,333.1925883
2423.276718,-154736.544151295,-26555.1869507756,-494.055397129472,-1.68,-0.643,-0.3,22666.29909,0,,0,,1,510.5090629,1,333.1925883
2424.276718,-154802.91077122,-27100.1942539165,-595.617255840663,-1.68,-0.643,-0.3,22666.29909,0,,0,,1,510.5090629,1,333.1925883
2425.276718,-154979.989755156,-27135.9886911926,-91.6417472142181,-1.68,-0.643,-0.3,22666.29909,0,,0,,1,510.5090629,1,333.1925883
2426.276718,-155024.991829105,-26546.0169103938,-641.674038294933,-1.68,-0.642,-0.3,22666.29909,0,,0,,1,510.5090629,1,333.1925883
2427.276718,-155706.188356229,-27045.8434580702,-556.736001684378,-1.68,-0.642,-0.3,22666.29909,0,,0,,1,510.5090629,1,333.1925883
2428.276718,-156347.378768845,-26609.4530581283,-550.303377085242,-1.68,-0.642,-0.3,22666.29909,0,,0,,1,510.5090629,1,333.1925883
2429.276718,-155874.571613472,-27614.9240145488,-469.248381452355,-1.67,-0.642,-0.3,22666.29909,0,,0,,1,510.5090629,1,333.1925883
2430.276718,-156258.911202211,-27321.6546415137,-635.970030451423,-1.67,-0.642,-0.3,22666.29909,0,,0,,1,510.5090629,1,333.1925883
2431.276718,-155999.244481641,-26961.6632146198,-432.428649623469,-1.67,-0.642,-0.3,22666.29909,0,,0,,1,510.5090629,1,333.1925883
2432.276718,-156098.317603307,-27200.3775943013,-786.21112777581,-1.67,-0.641,-0.3,22666.29909,0,,0,,1,510.5090629,1,333.1925883
2433.276718,-156094.431578643,-27138.0376651171,-826.922136188623,-1.67,-0.641,-0.3,22666.29909,0,,0,,1,510.5090629,1,333.1925883
2434.276718,-156252.32563985,-27484.6149212109,-293.057048783522,-1.67,-0.641,-0.3,22666.29909,0,,0,,1,510.5090629,1,333.1925883
2435.276718,-155493.386950358,-27363.515510657,-725.918639918878,-1.67,-0.641,-0.3,22666.29909,0,,0,,1,510.5090629,1,333.1925883
2436.276718,-156231.126225544,-27279.2516050109,-863.60907665713,-1.67,-0.641,-0.3,22666.29909,0,,0,,1,510.5090629,1,333.1925883
2437.276718,-156739.540989449,-27435.8836226463,-479.225073999869,-1.67,-0.641,-0.3,22666.29909,0,,0,,1,510.5090629,1,333.1925883
2438.276718,-157299.368512601,-27687.9899407447,-494.215269323166,-1.67,-0.64,-0.3,22666.29909,0,,0,,1,510.5090629,1,333.1925883
2439.276718,-157047.264991186,-27495.5297016621,-818.729839632769,-1.66,-0.64,-0.3,22666.29909,0,,0,,1,510.5090629,1,333.1925883
2440.276718,-157262.094219956,-27925.8741415654,-697.211200073258,-1.66,-0.64,-0.3,22666.29909,0,,0,,1,510.5090629,1,333.1925883
2441.276718,-156740.927803566,-27412.9470550443,-839.56621887442,-1.66,-0.64,-0.3,22666.29909,0,,0,,1,510.5090629,1,333.1925883
2442.276718,-156759.815669192,-27576.9406366506,-967.040623194928,-1.66,-0.64,-0.3,22666.29909,0,,0,,1,510.5090629,1,333.1925883
2443.276718,-156996.777323111,-27276.5451963946,-1178.91970816914,-1.66,-0.64,-0.3,22666.29909,0,,0,,1,510.5090629,1,333.1925883
2444.276718,-156946.695251899,-27656.3848871432,-1011.4698810939,-1.66,-0.639,-0.3,22666.29909,0,,0,,1,510.5090629,1,333.1925883
2445.276718,-156830.485910533,-27773.5350495717,-841.326072465324,-1.66,-0.639,-0.3,22666.29909,0,,0,,1,510.5090629,1,333.1925883
2446.276718,-157125.000605465,-28119.3874073059,-1105.44241794541,-1.66,-0.639,-0.3,22666.29909,0,,0,,0,,1,333.1925883
2447.276718,-157846.420841993,-27803.8377484998,-1214.32184267921,-1.66,-0.639,-0.3,22666.29909,0,,0,,0,,1,333.1925883
2448.276718,-157957.6400853,-27867.285956083,-891.628264028015,-1.66,-0.639,-0.3,22666.29909,0,,0,,0,,1,333.1925883
2449.276718,-157747.296637465,-27472.692727848,-855.346912442503,-1.66,-0.639,-0.3,22666.29909,0,,0,,0,,1,333.1925883
2450.276718,-157854.773443258,-27905.624980117,-583.822315991715,-1.65,-0.638,-0.3,22666.29909,0,,0,,0,,1,333.1925883
2451.276718,-157482.0663864,-27811.0863061042,-1028.38008949022,-1.65,-0.638,-0.3,22666.29909,0,,0,,0,,1,333.1925883
2452.276718,-158322.941971892,-27652.676083211,-1077.17286030546,-1.65,-0.638,-0.3,22666.29909,0,,0,,0,,1,333.1925883
2453.276718,-158112.984325433,-27916.4122712247,-1134.21052862032,-1.65,-0.638,-0.3,22666.29909,0,,0,,0,,1,333.1925883
2454.276718,-158278.49393065,-27617.4323772193,-1070.46598068882,-1.65,-0.638,-0.3,22666.29909,0,,0,,0,,1,333.1925883
2455.276718,-157944.517129787,-28305.2182151908,-887.85197233805,-1.65,-0.638,-0.3,22666.29909,0,,0,,0,,1,333.1925883
2456.276718,-158073.868553167,-28036.5136910013,-1024.2740969606,-1.65,-0.637,-0.3,22666.29909,0,,0,,0,,1,333.1925883
2457.276718,-158926.219956414,-28049.2521269172,-1164.11141728921,-1.65,-0.637,-0.3,22666.29909,0,,0,,0,,1,333.1925883
2458.276718,-159018.705735195,-28811.1942057846,-929.704464465892,-1.65,-0.637,-0.3,22666.29909,0,,0,,0,,1,333.1925883
2459.276718,-159123.146739553,-28107.2957293496,-587.375744789855,-1.65,-0.637,-0.3,22666.29909,0,,0,,0,,1,333.1925883
2460.276718,-158689.252409648,-28454.2930196651,-1558.24572080464,-1.65,-0.637,-0.3,22666.29909,0,,0,,0,,1,333.1925883
2461.276718,-159153.778540526,-28065.7562794196,-1486.91358315687,-1.64,-0.637,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2462.276718,-158978.573876888,-28541.382257107,-1177.80762813803,-1.64,-0.637,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2463.276718,-159053.435430286,-28036.8549811132,-1205.99855880381,-1.64,-0.636,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2464.276718,-159163.791664294,-28341.4400092988,-1100.02239801943,-1.64,-0.636,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2465.276718,-158818.79110703,-28449.5973083373,-838.506541278373,-1.64,-0.636,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2466.276718,-159033.955676608,-28489.255388718,-1168.18247527304,-1.64,-0.636,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2467.276718,-160079.963462554,-28549.2930628609,-1226.30830367171,-1.64,-0.636,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2468.276718,-159930.832908746,-28336.5540568936,-1486.8666303124,-1.64,-0.636,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2469.276718,-160196.406119713,-28690.5931690583,-1019.78682671764,-1.64,-0.635,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2470.276718,-159898.724700879,-28534.7388165757,-1204.08877614513,-1.64,-0.635,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2471.276718,-160249.701258169,-28735.042650905,-1112.32527459564,-1.64,-0.635,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2472.276718,-160052.46949879,-28855.7081049615,-1309.52082106329,-1.63,-0.635,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2473.276718,-160041.795614408,-28677.8724500104,-1236.50142018633,-1.63,-0.635,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2474.276718,-159936.050689527,-28496.1082211972,-1368.27654615573,-1.63,-0.635,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2475.276718,-160000.298428269,-29109.1103905736,-1398.97604965492,-1.63,-0.634,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2476.276718,-160074.004473139,-28430.3824047795,-1495.48257979575,-1.63,-0.634,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2477.276718,-161073.858495897,-28932.5505602334,-1372.10589141052,-1.63,-0.634,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2478.276718,-160923.500559695,-29096.2215158791,-988.417656813525,-1.63,-0.634,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2479.276718,-160917.202108354,-29102.2634128382,-1484.65377888019,-1.63,-0.634,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2480.276718,-160895.358593725,-29247.7694905749,-1155.32946939086,-1.63,-0.634,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2481.276718,-160953.469215615,-28888.2697237111,-1636.29469891197,-1.63,-0.633,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2482.276718,-161000.623072323,-29183.576411519,-1555.89965530119,-1.63,-0.633,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2483.276718,-160364.08840344,-28991.1919167672,-1321.18566007853,-1.63,-0.633,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2484.276718,-161310.337451808,-29610.8832140323,-1974.71085247065,-1.62,-0.633,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2485.276718,-161012.834997781,-29468.8674036513,-1337.42927502467,-1.62,-0.633,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2486.276718,-161272.246367823,-29028.7821595211,-1533.85565854828,-1.62,-0.633,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2487.276718,-162011.914070462,-29405.2876196654,-1277.20597466067,-1.62,-0.633,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2488.276718,-162168.465164626,-29202.7741951119,-1772.87592734422,-1.62,-0.632,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2489.276718,-161947.459873281,-29030.5290433275,-1687.08870528135,-1.62,-0.632,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2490.276718,-162086.97609443,-29432.3885500927,-1718.13923773458,-1.62,-0.632,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2491.276718,-162138.254802379,-29118.5854875108,-1688.64720722605,-1.62,-0.632,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2492.276718,-161667.359416715,-29827.2324955861,-1641.31816828273,-1.62,-0.632,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2493.276718,-162069.70394457,-29506.6698210833,-1588.3583509716,-1.62,-0.632,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2494.276718,-162226.216908229,-29312.6297707942,-1869.81902368656,-1.62,-0.631,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2495.276718,-162156.925409762,-29572.6792488789,-1990.00876684807,-1.61,-0.631,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2496.276718,-162058.853121349,-29462.7999072342,-2058.00736712905,-1.61,-0.631,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2497.276718,-162179.563356414,-29576.6734752026,-1705.00152525985,-1.61,-0.631,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2498.276718,-162898.734649105,-29596.9997726622,-1766.27487642953,-1.61,-0.631,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2499.276718,-162975.203931882,-29618.0811957982,-1732.04843037748,-1.61,-0.631,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2500.276718,-163055.52563731,-29839.8234283506,-1785.20051542852,-1.61,-0.63,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2501.276718,-162936.659485317,-29825.5165681742,-1992.96654905156,-1.61,-0.63,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2502.276718,-162968.740115831,-30136.2922446644,-1796.28901341686,-1.61,-0.63,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2503.276718,-163262.163940535,-30055.0632252851,-1849.57118473803,-1.61,-0.63,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2504.276718,-162951.78168413,-30371.2172719002,-2080.25325976906,-1.61,-0.63,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2505.276718,-162867.342511789,-30012.4949707159,-1470.8065168344,-1.61,-0.63,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2506.276718,-162839.031512338,-29922.3549760803,-1683.27075567466,-1.61,-0.629,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2507.276718,-163013.294602629,-30153.271353819,-1868.78330466205,-1.6,-0.629,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2508.276718,-164077.121207405,-29930.7177104739,-2023.05613613927,-1.6,-0.629,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2509.276718,-164082.736481732,-29862.8111605522,-1824.82515474415,-1.6,-0.629,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2510.276718,-164360.200198142,-30427.6706952481,-1941.54326863806,-1.6,-0.629,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2511.276718,-163942.834855578,-30480.8618490969,-1672.88286834305,-1.6,-0.629,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2512.276718,-163724.882197054,-29955.3258919893,-1814.41778399747,-1.6,-0.629,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2513.276718,-163751.134767676,-30417.0546388739,-1960.53633331196,-1.6,-0.628,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2514.276718,-163832.029009685,-30544.5829099644,-1864.23613446586,-1.6,-0.628,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2515.276718,-164062.52489868,-30499.6003703139,-2048.09310103882,-1.6,-0.628,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2516.276718,-163998.251114529,-30366.3263968907,-2566.25670694209,-1.6,-0.628,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2517.276718,-164205.745953066,-30149.094730372,-1947.07036157766,-1.6,-0.628,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2518.276718,-164966.182046126,-30032.2489523907,-1976.65568786394,-1.6,-0.628,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2519.276718,-164916.108133104,-30658.3486934456,-2361.81607253938,-1.59,-0.627,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2520.276718,-165164.296357012,-30138.6792233544,-2425.42807770017,-1.59,-0.627,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2521.276718,-164954.564160745,-30506.7064162469,-2186.26486097396,-1.59,-0.627,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2522.276718,-164960.861980427,-30748.1365585832,-2285.00923608436,-1.59,-0.627,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2523.276718,-165018.001719068,-30675.6730248702,-2267.42170345537,-1.59,-0.627,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2524.276718,-165226.052260022,-30766.7030965663,-2089.04392935537,-1.59,-0.627,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2525.276718,-165184.643270835,-30945.2454774711,-2171.07961285544,-1.59,-0.627,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2526.276718,-165147.589639979,-30300.1304055185,-2370.03110529429,-1.59,-0.626,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2527.276718,-164780.981939925,-30673.3305003648,-2145.04700936467,-1.59,-0.626,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2528.276718,-164930.996072017,-30763.9931338702,-2403.78314624256,-1.59,-0.626,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2529.276718,-166074.467232015,-30815.5180269083,-2341.9527738556,-1.59,-0.626,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2530.276718,-166242.378710005,-31004.2323113571,-2438.1327788743,-1.59,-0.626,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2531.276718,-165953.466331045,-31084.2863337008,-2458.93735622329,-1.58,-0.626,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2532.276718,-166449.788021183,-31265.5860496059,-2602.52508500121,-1.58,-0.625,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2533.276718,-166197.871421239,-30857.0343862008,-2359.70650536331,-1.58,-0.625,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2534.276718,-166014.720319644,-30730.530512727,-2507.14159588284,-1.58,-0.625,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2535.276718,-166191.212602429,-30905.9253045421,-2537.24230072954,-1.58,-0.625,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2536.276718,-165888.171989792,-31300.6096026705,-2552.62283479521,-1.58,-0.625,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2537.276718,-166015.184916215,-30978.8398023533,-2671.05571621577,-1.58,-0.625,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2538.276718,-166488.958158524,-31395.8754926359,-1892.46698759483,-1.58,-0.624,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2539.276718,-166769.577071821,-31273.6267296348,-2601.75174437062,-1.58,-0.624,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2540.276718,-166979.363277832,-31201.7301595103,-2238.78640246031,-1.58,-0.624,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2541.276718,-166658.146564793,-31091.9535445677,-2346.47586811767,-1.58,-0.624,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2542.276718,-166833.954129013,-31707.175592472,-2637.36235572296,-1.58,-0.624,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2543.276718,-167284.956930797,-31579.3309276208,-2796.36767405507,-1.57,-0.624,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2544.276718,-167235.121202377,-31742.352691211,-2744.4017798801,-1.57,-0.624,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2545.276718,-166742.401423279,-31292.414569307,-2361.04512012443,-1.57,-0.623,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2546.276718,-166777.095421942,-31575.4953060211,-2499.99093847919,-1.57,-0.623,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2547.276718,-166964.301298087,-31939.8116154654,-2575.45081013546,-1.57,-0.623,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2548.276718,-166956.277684621,-31934.4545925744,-2308.94707373163,-1.57,-0.623,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2549.276718,-166546.23891654,-31686.1158712531,-2646.97451141609,-1.57,-0.623,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2550.276718,-168072.579353314,-31522.8956547205,-2339.87031163284,-1.57,-0.623,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2551.276718,-168008.121260307,-31763.0541525712,-2597.73020745071,-1.57,-0.622,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2552.276718,-168432.727143709,-31310.766644307,-2626.03209496087,-1.57,-0.622,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2553.276718,-168004.525815709,-31416.5182959463,-2355.16752516912,-1.57,-0.622,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2554.276718,-167837.994982351,-31809.4117395306,-2671.34090413849,-1.57,-0.622,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2555.276718,-168069.611259951,-31717.9573834954,-2608.74717846003,-1.56,-0.622,-0.299,22666.29909,0,,0,,0,,1,333.1925883
2556.276718,-168157.466727794,-32021.629197295,-2916.72963463869,-1.56,-0.622,-0.298,22666.29909,0,,0,,0,,1,333.1925883
2557.276718,-167913.174593399,-32077.6347978363,-2509.21139333456,-1.56,-0.622,-0.298,22666.29909,0,,0,,0,,1,333.1925883
